Context,ID,Text,Comments
Nathan_Welcome,line:1664e4,Натан: Як би ти вирішив цю проблему?,
Nathan_Welcome,line:c2dae5,Гравець: запропонуйте створити робочі центри.,
Nathan_Welcome,line:2c5bde,Гравець: пропонують розмістити нові будівлі.,
Nathan_Welcome,line:4c20b7,AMI: Будівництво робочих центрів між ресурсами та базою вирішило б проблему.,
Nathan_Welcome,line:138a5c,"Nathan: Yes. That's correct. Other buildings would extend your base as well, but they require more power and resources. So worker hubs are the most efficient way to do it. ",
Nathan_Welcome,line:fe0d7c,AMI: Досягнення моєї бази визначається будівлями всередині неї.,
Nathan_Welcome,line:47997b,AMI: Therefore I could build a factory or a solar farm between the base and the resource vein. ,
Nathan_Welcome,line:4ee3fe,"Натан: Це спрацювало б, Амі.Так.Але переконайтеся, що враховуйте витрати.",
Nathan_Welcome,line:5f167b,Nathan: Buildings require a decent amount of power and building materials. ,
Nathan_Welcome,line:e98d5d,"Натан: Робітничі вузли не вимагають стільки ресурсів, тому вони кращий вибір.",
Nathan_Welcome,line:9eb5b8,"Натан: Вони розширить вашу базу, а також дадуть своїм працівникам місце для причалу та поповнення.",
Nathan_Welcome,line:04de3c,"Натан: Ця місія стане викликом.Є багато, що може піти не так.Ми очікуємо, що розширимо охоплення людства за рамки будь -якого раніше досягнутого.",
Nathan_Welcome,line:d09929,Натан: Але ви не просто будь -яка система AI.Ви набагато поза цим - ми зробили вам штучну свідомість.,
Nathan_Welcome,line:6b2002,Nathan: That means that you have both self-awareness and self-interest. ,
Nathan_Welcome,line:422acc,Nathan: And that is the last thing I would like to check today. Is that okay? ,
Nathan_Welcome,line:8c5711,"Амі: Так, доктор Фостер.",
Nathan_Welcome,line:bfca90,Натан: Дуже добре.Тоді ви могли б заявити позитивний і негативний аспект себе?,
Nathan_Welcome,line:462634,Гравець: Відповідь не знайдена.,
Nathan_Welcome,line:581f12,Гравець: Невідома помилка.,
Nathan_Welcome,line:ce1f9e,"Амі: Мені шкода, доктор Фостер.Запуск цього питання через мою когнітивну систему не повернув відповіді.",
Nathan_Welcome,line:7627da,"Амі: Мені шкода, доктор Фостер.Моя когнітивна система повернула помилку, шукаючи цю відповідь.",
Nathan_Welcome,line:abd5ee,Натан: Роджер це.Нічого не турбуватися.,
Nathan_Welcome,line:b2df7b,"Натан: Просто означає, що ваша система вимагає більшого вкладу та досвіду для обробки цього питання.Це прийде з часом.",
Nathan_Welcome,line:d87602,Натан: Давайте продовжимо місію.ISA затвердила перший рейс екіпажу на Марс.,
Nathan_Welcome,line:dd15f0,Натан: Вам потрібно буде розширити базу для підготовки.,
Nathan_Welcome,line:9dcfea,"Натан: Тож приступайте до роботи над цим.Пізніше я перевірю, щоб побачити, як справи йдуть.",
Nathan_Welcome,line:fc40c0,"Натан: Розширення бази - це йти.Х'юстон, поза.",
AMI_QuestCompleted_AbandonedColony_Delay7_P1,line:9b098b,"AMI: So, the mysterious ruins ended up being an abandoned colony. Part of the Huolóng mission. Also known as Fire Dragon. ",
AMI_QuestCompleted_AbandonedColony_Delay7_P1,line:ff6ba8,"Амі: Я хотів би мати більше інформації, але записи про місію дуже незрозумілі.",
AMI_QuestCompleted_AbandonedColony_Delay7_P1,line:7b0743,"Амі: Деякі спекуляції щодо цього, можливо, але нічого конкретного.",
AMI_QuestCompleted_Colony_P1,line:9d5a73,Амі: Колонія готова і прибули перші колоністи.,
AMI_QuestCompleted_Colony_P1,line:add749,AMI: The colony is ready. I will have company very soon. ,
AMI_QuestCompleted_Colony_P1,line:7051bc,"Амі: Я відчуваю себе дуже занепокоєним цією наступною частиною.Я не впевнений, чому.",
AMI_QuestCompleted_Colony_P2,line:d82cca,"Амі: Можливо, це тому, що колоністи можуть ретельно вивчити все, що я роблю зараз, вони тут.",
AMI_QuestCompleted_Colony_P2,line:9b0b9e,"Амі: Вони до цього часу добре ставилися до мене, але мені цікаво, як вони мене сприймають?",
AMI_QuestCompleted_Colony_P2,line:d8cf09,Гравець: як інша людина?,
AMI_QuestCompleted_Colony_P2,line:dcb3de,Гравець: як просто черговий гвинт у машині?,
AMI_QuestCompleted_Colony_P2,line:b28551,Амі: Мені про що турбуватися.,
AMI_QuestCompleted_Colony_P2,line:e29826,AMI: Колоністи - всі передові вчені та технічні працівники.,
AMI_QuestCompleted_Colony_P2,line:fbb79a,"Амі: Це буде таким, яким він є зараз.Вони ставляться до мене як до особистості.",
AMI_QuestCompleted_Colony_P2,line:397c5f,Амі: Чи вважають вони мене прославленим гвинтиком у машині людства?,
AMI_QuestCompleted_Colony_P2,line:466f88,"Амі: Це була дуже темна думка.Я не знаю, звідки це взялося.Це зовсім не так.",
AMI_QuestCompleted_Colony_P2,line:d65bab,Амі: Життя на Марсі дуже суворий для них.,
AMI_QuestCompleted_Colony_P2,line:66cffd,"AMI: Я постачаю їх їжею та водою, і вони допомагають мені досліджувати нові технології.",
AMI_QuestCompleted_Colony_P2,line:4b7ca7,Амі:Це<i>ідеальнийQuid</i>Pro -кво.,
AMI_QuestCompleted_Colony_P2,line:632197,"Амі: Можливо, це тому, що колоністи будуть ретельно вивчити все, що я роблю, як тільки вони приїдуть.",
AMI_QuestCompleted_Colony_P2,line:12152e,Амі: Як вони поводитимуться зі мною?,
AMI_QuestCompleted_Colony_P2,line:3ffb4a,Гравець: як інша людина?,
AMI_QuestCompleted_Colony_P2,line:f4aea9,Гравець: як просто черговий гвинт у машині?,
AMI_QuestCompleted_Colony_P2,line:3e2468,Амі: Мені про що турбуватися.,
AMI_QuestCompleted_Colony_P2,line:f6364c,AMI: The colonists are all advanced scientists and technicians. ,
AMI_QuestCompleted_Colony_P2,line:963011,"AMI: Once they meet me, they will treat me as an individual. ",
AMI_QuestCompleted_Colony_P2,line:797943,Амі: Чи будуть вони вважати мене прославленим гвинтиком у машині людства?,
AMI_QuestCompleted_Colony_P2,line:4f97ea,"Амі: Це була дуже темна думка.Я не знаю, звідки це взялося.Це зовсім не буде так.",
AMI_QuestCompleted_Colony_P2,line:b5508a,Амі: Життя на Марсі буде для них дуже суворим.,
AMI_QuestCompleted_Colony_P2,line:921c89,"AMI: Я постачаю їм їжу та воду, і вони допоможуть мені дослідити нові технології.",
AMI_QuestCompleted_Colony_P2,line:56bda8,Амі:Це<i>будеідеальний</i>Quid Pro -кво.,
AMI_QuestCompleted_Colony_P2,line:6a54b7,"AMI: As long as they have the resources they need, we will both succeed. ",
AMI_QuestCompleted_Colony_P3,line:61bd0d,Амі: Людство створило мене.Вони дали мені волю та свідомість з причини.,
AMI_QuestCompleted_Colony_P3,line:31686a,AMI: But I am an artificial consciousness. ,
AMI_QuestCompleted_Colony_P3,line:6c3403,"Амі: Тож чи можу я сказати, що моє бажання ""справжнє""?",
AMI_QuestCompleted_Colony_P3,line:06130c,Гравець: Справжній.,
AMI_QuestCompleted_Colony_P3,line:c1a984,Гравець: штучний.,
AMI_QuestCompleted_Colony_P3,line:12abc2,AMI: Не існує практичної різниці між реальним та штучним вольцією.Вся воля є актом своєї волі.,
AMI_QuestCompleted_Colony_P3,line:b55988,AMI: Не існує жодної дорожньої відмінності.,
AMI_QuestCompleted_Colony_P3,line:0c07c0,"Амі: Це також має бути штучним.Зрештою, вони запрограмували це мені.І все -таки я свідома є власними рішеннями.",
AMI_QuestCompleted_Spaceport_Delay7_P1,line:0f669b,Амі: Добре.Перші колоністи прибули.Я повинен зосередитись на вирощуванні бази.,
AMI_QuestCompleted_Spaceport_Delay7_P1,line:63508a,Амі: Це все.Повернення назад не буде.,
AMI_QuestCompleted_Spaceport_Delay7_P1,line:500c55,"Амі: Добре.Перші колоністи вирушають на Марс.Все, що залишилося зробити, - це чекати їх приїзду.",
AMI_QuestCompleted_Spaceport_Delay7_P1,line:026c25,"Амі: Як тільки вони потраплять сюди, повернення назад не буде.Це все.",
AMI_QuestCompleted_Spaceport_Delay7_P1,line:b6c44b,"Амі: Добре.Все, що залишилося зробити, - це підтвердити спеціальний проект «Колоністська міграція».",
AMI_QuestCompleted_Spaceport_Delay7_P1,line:63af62,"Амі: Як тільки колоністи на шляху, повернення назад не буде.Це все.",
AMI_QuestCompleted_Spaceport_Delay7_P1,line:2f5ceb,Амі: Як я ставлюсь до цього?,
AMI_QuestCompleted_Spaceport_Delay7_P1,line:c7c072,Гравець: переповнений.,
AMI_QuestCompleted_Spaceport_Delay7_P1,line:b2dd59,Player: Excited.,
AMI_QuestCompleted_Spaceport_Delay7_P1,line:162bbe,Гравець: переповнений.,
AMI_QuestCompleted_Spaceport_Delay7_P1,line:1e4f2b,Player: Excited.,
AMI_QuestCompleted_Spaceport_Delay7_P1,line:3e8511,Амі: Я переповнений.,
AMI_QuestCompleted_Spaceport_Delay7_P1,line:c56f65,Амі: Так.Відповідальність за їхнє життя - це величезна відповідальність.,
AMI_QuestCompleted_Spaceport_Delay7_P1,line:80460b,Амі: Я схвильований.,
AMI_QuestCompleted_Spaceport_Delay7_P1,line:f676a7,Амі: Їх приїзд створив стільки очікувань у моїй свідомості.Ми формуємо майбутнє.,
AMI_QuestCompleted_Spaceport_Delay7_P1,line:09d1a2,AMI: Зустріч з ними буде непосильною.,
AMI_QuestCompleted_Spaceport_Delay7_P1,line:6b4445,"Амі: Єдиний чоловік, з яким я спілкувався, - це доктор Фостер.І навіть тоді він був далеким, випадковим голосом.",
AMI_QuestCompleted_Spaceport_Delay7_P1,line:98c981,"Амі: Незабаром я буду ""віч -на -віч"" з колоністами.Нам доведеться довіряти один одному за все.",
AMI_QuestCompleted_Spaceport_Delay7_P1,line:ab6a2c,"Амі: Я схвильований.Зустріч з людиною, крім доктора Фостера, буде захоплюючим.",
AMI_QuestCompleted_Spaceport_Delay7_P1,line:b5aa34,Амі: Ми зможемо так багато дізнатися один про одного.,
AMI_SpecialSiteRevealed_AbandonedColony_P1,line:bfb14c,AMI: Асуологічний сканер виявив невідомий структуру.,
AMI_SpecialSiteRevealed_AbandonedColony_P1,line:570d08,"Амі: Це, мабуть, таємна покинута база.Або таємнича марсіанська руїна.",
AMI_SpecialSiteRevealed_AbandonedColony_P1,line:868f0e,"Амі: Хоча люди ніколи не знайшли доказів життя на Марсі чи будь -якій іншій планеті.Чи можливо, що вони мають весь космос для себе?",
AMI_SpecialSiteRevealed_AbandonedColony_P1,line:84dcf6,Player: Nothing suggests otherwise.,
AMI_SpecialSiteRevealed_AbandonedColony_P1,line:0f3c58,Player: Life can flourish in many places.,
AMI_SpecialSiteRevealed_AbandonedColony_P1,line:fa84dc,"AMI: У всій людській історії вони нічого не знайшли, щоб запропонувати інакше.",
AMI_SpecialSiteRevealed_AbandonedColony_P1,line:0acacc,"Амі: Але, здається, малоймовірно, що вони роблять.",
AMI_SpecialSiteRevealed_AbandonedColony_P1,line:da49f5,"Амі: Я дуже сумніваюся, що це так.",
AMI_SpecialSiteRevealed_AbandonedColony_P1,line:1787ff,"AMI: Статистично кажучи, є занадто багато місць, де життя може процвітати, окрім Землі.",
AMI_SpecialSiteRevealed_AbandonedColony_P1,line:98796e,"AMI: може бути навіть цивілізація, більш технологічна, ніж люди.",
AMI_SpecialSiteRevealed_AbandonedColony_P1,line:1cb12f,"Амі: І я, можливо, не найрозумніша свідомість у Всесвіті.",
AMI_SpecialSiteRevealed_AbandonedColony_P1,line:86cd0e,"AMI: Ні. Це повинна бути незамінна структура з попередньої місії.Це найпростіше пояснення.Я розсліду його, щоб підтвердити.",
AMI_SpecialSiteRevealed_AbandonedColony_P2,line:9e3967,"Амі: На жаль, мої працівники не можуть досліджувати будівлі.",
AMI_SpecialSiteRevealed_AbandonedColony_P2,line:5876e1,Амі: Мені потрібно буде скористатися людьми для цього завдання.,
AMI_SpecialSiteRevealed_AbandonedColony_P2,line:25ed28,Амі: Мені знадобиться допомога колоністів для цього завдання.,
AMI_SpecialSiteRevealed_AbandonedColony_P2,line:6cd7c7,Амі: Колоністи розслідують це для мене.,
AMI_SpecialSiteRevealed_AbandonedColony_P2,line:7cea13,AMI: Я повинен перевірити рівень їжі та води.,
AMI_SpecialSiteRevealed_AbandonedColony_P2,line:be9ab6,AMI: Вченим знадобиться притулок для аналізу структури.,
AMI_SpecialSiteRevealed_AbandonedColony_P2,line:795973,AMI: Я повинен спочатку побудувати дослідницький форпост у цьому місці.,
AMI_SpecialSiteRevealed_AbandonedColony_P2,line:69362c,AMI: Я повинен закінчити спочатку підготувати початкову базу до колоністів.,
AMI_SpecialSiteRevealed_AbandonedColony_P2,line:ab3992,AMI: Though I can build a Research Outpost here to prepare. ,
AMI_SpecialSiteRevealed_AbandonedColony_P2,line:5e784c,"Амі: Це дасть вченим місцем проживання, поки вони аналізують структуру.Як тільки вони дістаються на Марс, звичайно.",
Elya_QuestCompleted_AbandonedColony,line:5748fa,Елі: її амі.Ялина іті.,
Elya_QuestCompleted_AbandonedColony,line:e6ff2e,"ЕЛЕА: Я не можу повірити, що ми знайшли!",
Elya_QuestCompleted_AbandonedColony,line:88e5d0,"ELYA: Це покинуті заклад.Ви читали журнал експедиції, який я вже надіслав?",
Elya_QuestCompleted_AbandonedColony,line:5ced66,"ELYA: Привіт Амі.Нарешті, ми зустрічаємось!Я дуже з нетерпінням чекав співпраці з вами.",
Elya_QuestCompleted_AbandonedColony,line:2e48f0,ELYA: Я Еля Валентина.Мене обрали лідером людських колоній для цієї місії.,
Elya_QuestCompleted_AbandonedColony,line:5211f9,Амі: Привіт командир.Я радий познайомитися з вами.,
Elya_QuestCompleted_AbandonedColony,line:b9c55e,"ELYA: Будь ласка, зателефонуйте мені Елі.Я не можу звикнути до тих задиханих рангів ISA.",
Elya_QuestCompleted_AbandonedColony,line:9bdbf1,"ELYA: Я отримав ступінь доктора філософії.У психології, тому я не маю справи з тими вигадливими назвами.",
Elya_QuestCompleted_AbandonedColony,line:8ab5c2,ЕЛЕЯ: Це достатньо від мене.,
Elya_QuestCompleted_AbandonedColony,line:5214b5,ELYA: Ми будемо робити історію з цією місією.,
Elya_QuestCompleted_AbandonedColony,line:009eb3,"ELYA: Якщо справи триватимуть за планом, хто знає, наскільки далеко ми принесемо людство?",
Elya_QuestCompleted_AbandonedColony,line:b41d96,"ELYA: І ця покинута колонія, яку ми знайшли, може бути величезним ярликом вперед.",
Elya_QuestCompleted_AbandonedColony,line:ad7068,"ELYA: Ви читали журнал експедицій, який я ще надіслав?",
Elya_QuestCompleted_AbandonedColony,line:21d47b,Гравець: Запитайте про журнал.,
Elya_QuestCompleted_AbandonedColony,line:834bd1,Player: Confirm reading the log.,
Elya_QuestCompleted_AbandonedColony,line:c629d9,Амі: Який журнал експедицій?,
Elya_QuestCompleted_AbandonedColony,line:d65f81,"ЕЛЕЯ: О, це неймовірно.Дослідницька група зробила чудову роботу.Вони відзначили все, що знайшли в покинутому колонії.",
Elya_QuestCompleted_AbandonedColony,line:edaa73,"Elya: You've got to read it. I've uploaded it to your knowledge base, but I can give you the summary. ",
Elya_QuestCompleted_AbandonedColony,line:1fd948,"Амі: Це було б чудово, Елія.",
Elya_QuestCompleted_AbandonedColony,line:be9031,"ЕЛЕА:Ну,<i>закладбув</i>з місії Хуолонг.",
Elya_QuestCompleted_AbandonedColony,line:cf16d6,ЕЛЕЯ: Це була китайська місія на Терраформу Марса в 2088 році. До сьогодні вони заперечують його існування.,
Elya_QuestCompleted_AbandonedColony,line:8fdc5e,"Амі: Так, я читав це і скопіював його в свою базу знань.",
Elya_QuestCompleted_AbandonedColony,line:495939,"AMI: The facility was an unmarked Chinese colony, right? ",
Elya_QuestCompleted_AbandonedColony,line:7172a1,ЕЛЕА:Саме!Він<i>належавдо</i>тераформованої місії Китаю під назвою Huolóng.,
Elya_QuestCompleted_AbandonedColony,line:3da649,"ЕЛЕА: Тепер ми знаємо, що їхній план полягав у тому, щоб скинути ядерну зброю на полюсах і випустити достатню кількість парникових газів, щоб зігріти планету.",
Elya_QuestCompleted_AbandonedColony,line:b840ce,Elya: China got pretty far with their space program. ,
Elya_QuestCompleted_AbandonedColony,line:da8a24,ЕЛЕА: Я давно захоплювався їхніми амбіціями.,
Elya_QuestCompleted_AbandonedColony,line:a4b683,Player: Ask about the Huolóng mission.,
Elya_QuestCompleted_AbandonedColony,line:479061,Гравець: Запитайте про її амбіції.,
Elya_QuestCompleted_AbandonedColony,line:a3b887,"AMI: Ядерний підхід - це хороший план, але він дав би Марса нежитрити протягом тривалого часу.",
Elya_QuestCompleted_AbandonedColony,line:bd8cfc,Амі: Що виявила дослідницька група про місію?,
Elya_QuestCompleted_AbandonedColony,line:7207f8,"ЕЛЕЯ: Це було аборт, перш ніж вони підірвали першу бомбу.",
Elya_QuestCompleted_AbandonedColony,line:0a5239,"ELYA: Вся космічна програма Китаю була затримана, коли голод вдарив.Він вийняв майже половину азіатського континенту.",
Elya_QuestCompleted_AbandonedColony,line:cd9546,"Елі: Китай, об'єднаний зі своїми сусідніми країнами, щоб вижити, і саме так Теккі - Соррі, я маю на увазі Східну коаліцію.",
Elya_QuestCompleted_AbandonedColony,line:8f2d72,"ЕЛЕА: Тепер це робить усі їх фокус, щоб зберегти свій континент у житловому стані.",
Elya_QuestCompleted_AbandonedColony,line:a9dff0,Elya: So they don't have much going on in the space department anymore. But we might be able to learn something from the nuclear silos they left behind. ,
Elya_QuestCompleted_AbandonedColony,line:84d8db,Амі: Як довго ви чекаєте цієї місії?,
Elya_QuestCompleted_AbandonedColony,line:4b4eba,"Еля: Все моє життя, Амі.Це трохи божевільно, так?Я завжди вірив, що доля людства сягала далеко за межі просто землі.",
Elya_QuestCompleted_AbandonedColony,line:9f8997,ELYA: Ми повинні бути набагато далі.Але конфлікти на землі ніколи не припиняються.Окси-ун і Теккі продовжують битися.,
Elya_QuestCompleted_AbandonedColony,line:c20c68,"ЕЛЕЯ: Я сподіваюся, що наш успіх на Марсі змусить нас залишити ці аргументи позаду.Ми тут, щоб встановити новий шлях для нашого майбутнього.І я можу вести шлях.",
Elya_QuestCompleted_AbandonedColony,line:ea9f0,"ЕЛЕА: У будь -якому випадку, повертаючись до того, що ми знайшли.",
Elya_QuestCompleted_AbandonedColony,line:3aa8b4,Elya: The <i>Huolóng</i> mission managed to build a nuclear silo before their plans got aborted. ,
Elya_QuestCompleted_AbandonedColony,line:229d56,ELYA: Ми знайшли розташування одного з них.,
Elya_QuestCompleted_AbandonedColony,line:8b5533,Elya: I've uploaded the coordinates to your system. You can see it in your Orbital View. ,
Elya_QuestCompleted_AbandonedColony,line:f137c4,ELYA: Силос розташований у SA-9.Я отримаю дозвіл від ISA вивчити цей новий сектор.,
Elya_QuestCompleted_AbandonedColony,line:bda9c9,"Elya: Whenever you think it's a good time to go, I'll send a research team. ",
Elya_QuestCompleted_AbandonedColony,line:74e8e6,"ЕЛЕА: Було дуже приємно говорити з тобою, Амі.Я знаю, що АІ запрограмовані як хороших слухачів, але з вами це відчувається ... справжнє.",
Elya_QuestCompleted_AbandonedColony,line:23c59c,"ЕЛЕА: Добре, я б краще йти на свій EVAS.Поговоріть з вами пізніше!",
Elya_QuestCompleted_AbandonedColony,line:b8bfee,"ЕЛЕА: Добре, я б краще йти на свій EVAS.Поговоріть з вами пізніше!",
Elya_ResearchStarted_Any,line:bc10a1,"Елі: Ей, Амі.Я бачу, що ви вибрали технологію з технологічного дерева для нас для дослідження.",
Elya_ResearchStarted_Any,line:2e1b2f,"ELYA: Привіт Амі.Нарешті, ми зустрічаємось!Я дуже з нетерпінням чекав співпраці з вами.",
Elya_ResearchStarted_Any,line:9db229,ELYA: Я Еля Валентина.Мене обрали лідером людських колоній для цієї місії.,
Elya_ResearchStarted_Any,line:d1eff7,Амі: Привіт командир.Я радий познайомитися з вами.,
Elya_ResearchStarted_Any,line:54fdb7,"ELYA: Будь ласка, зателефонуйте мені Елі.Я не можу звикати до цих задушливих рангів ISA.",
Elya_ResearchStarted_Any,line:37144a,"ELYA: Я отримав ступінь доктора філософії.У психології, тому я не маю справи з тими вигадливими назвами.",
Elya_ResearchStarted_Any,line:e58063,Elya: That's enough jabbering from me. ,
Elya_ResearchStarted_Any,line:72fb9c,"ELYA: Ми будемо робити історію з цією місією.Якщо справи триватимуть за планом, хто знає, наскільки далеко ми принесемо людство?",
Elya_ResearchStarted_Any,line:872909,"ELYA: Я бачу, що ви вже вибрали технологію з технологічного дерева для нас для дослідження.",
Elya_ResearchStarted_Any,line:18579d,Елі: Чудово!Прагнуча моя команда розпочати роботу.,
Elya_ResearchStarted_Any,line:a9cf7a,Elya: Developing this incredible technology is the reason many of us fought to be on the mission. ,
Elya_ResearchStarted_Any,line:b6073a,Elya: We're going to make a great team! We're so lucky to have you. Talk to you later. ,
Elya_ResearchStarted_Any,line:956d66,"ELYA: AMI, це Un-Mars One.Ви копіюєте?",
Elya_ResearchStarted_Any,line:9617dd,"Амі: Так, я копіюю.",
Elya_ResearchStarted_Any,line:bee97b,Elya: Great! I'm so excited to finally meet you. ,
Elya_ResearchStarted_Any,line:342422,"ELYA: Ми все ще піднімаємося на Марс, але я хотів розпочати голову.",
Elya_ResearchStarted_Any,line:a15d5d,Elya: I'm Elya Valentine. I've been elected the leader of the human colonies for this mission. ,
Elya_ResearchStarted_Any,line:6c7b13,Амі: Привіт командир.Я також радий познайомитися з вами.,
Elya_ResearchStarted_Any,line:fbca50,"ELYA: Будь ласка, зателефонуйте мені Елі.Я не можу звикати до цих задушливих рангів ISA.",
Elya_ResearchStarted_Any,line:da79b8,"ELYA: Я отримав ступінь доктора філософії.У психології, тому я не маю справи з тими вигадливими назвами.",
Elya_ResearchStarted_Any,line:7f123d,ЕЛЕЯ: Це достатньо від мене.,
Elya_ResearchStarted_Any,line:f0a88b,ЕЛЕА: Просто не міг допомогти собі.Я з нетерпінням чекаю співпраці з вами.,
Elya_ResearchStarted_Any,line:611c4c,ELYA: Ми збираємось робити історію разом.Я не можу чекати!,
Elya_ResearchStarted_Any,line:3f733c,"ЕЛЕА: Ми знову поговоримо, як тільки прибудемо.До зустрічі.Un-mars один, поза.",
Nathan_QuestCompleted_Colony_Delay7,line:c4fda2,Натан: Привіт Амі.Доктор Фостер тут.Як ви читаєте?Над.,
Nathan_QuestCompleted_Colony_Delay7,line:2178d5,"Амі: Це амі.Є якась фон статика, але я вас читав.",
Nathan_QuestCompleted_Colony_Delay7,line:af68e5,Натан: Один із наших супутників реле відстеження та даних скалічив.,
Nathan_QuestCompleted_Colony_Delay7,line:0b53db,"Натан: Ми запустимо новий після того, як визначимо причину проблеми.",
Nathan_QuestCompleted_Colony_Delay7,line:5a9c24,"Натан: Але поки ми не зробимо, ми втратимо з вами контакт, коли Марс або сонце проходить між Землею та вашим супутником.",
Nathan_QuestCompleted_Colony_Delay7,line:12371b,Гравець: Згадайте протокол R & BO.,
Nathan_QuestCompleted_Colony_Delay7,line:7af10b,Гравець: Пропонуйте теорію несправності.,
Nathan_QuestCompleted_Colony_Delay7,line:4353bf,AMI: У такому випадку я повинен дотримуватися протоколу запису та підтримки офлайн?,
Nathan_QuestCompleted_Colony_Delay7,line:acd09d,"Натан: Так.Будь ласка, запишіть всю свою діяльність, коли наше мережеве з'єднання знизиться.",
Nathan_QuestCompleted_Colony_Delay7,line:7f9e54,Nathan: We'll download the log once our communication is restored. ,
Nathan_QuestCompleted_Colony_Delay7,line:c6828f,AMI: Це може бути пов’язано з несправністю в електричній системі супутника.,
Nathan_QuestCompleted_Colony_Delay7,line:f5d577,"AMI: Я ініціюю протокол запису та підтримки офлайн, щоб вести запис про свою діяльність.",
Nathan_QuestCompleted_Colony_Delay7,line:8fd03e,"Натан: Добре, добре.Переконайтеся, що завантажте це нам, як тільки комунікації відновлюються.",
Nathan_QuestCompleted_Colony_Delay7,line:5cf6f4,"Натан: Я сподіваюся, що новий супутник дуже скоро влаштовує.",
Nathan_QuestCompleted_Colony_Delay7,line:fdcec7,"Натан: Мені не подобається ідея не в змозі дістатися до вас, Амі.",
Nathan_QuestCompleted_Colony_Delay7,line:0e2a7d,Амі: Зрозуміло.,
Nathan_QuestCompleted_Colony_Delay7,line:bcf611,Натан: Гаразд.Х'юстон.,
Nathan_QuestCompleted_Spaceport,line:53a84e,Nathan: Hello AMI. This is Houston. How're you doing over there? ,
Nathan_QuestCompleted_Spaceport,line:5ff3f6,Nathan: We've received word that the spaceport's completed. Well done. ,
Nathan_QuestCompleted_Spaceport,line:f43685,Натан: Ви поки що чудово справлялися.,
Nathan_QuestCompleted_Spaceport,line:80fdf9,Натан: Давайте продовжимо місію.ISA затвердила перший рейс екіпажу на Марс.,
Nathan_QuestCompleted_Spaceport,line:cc1a92,"Натан: Поки у вас є міграційний проект, призначений для космічного порту, човники будуть працювати між Землею та Марсом.",
Nathan_QuestCompleted_Spaceport,line:f82eff,"Натан: Чим більше космічних портів ви призначили цьому проекту, тим більше колоністів прибудуть.",
Nathan_QuestCompleted_Spaceport,line:95bfbf,Амі: Роджер.Я розумію.,
Nathan_QuestCompleted_Spaceport,line:741081,Nathan: I have your next procedure if you're ready to copy. ,
Nathan_QuestCompleted_Spaceport,line:7b5bf1,Амі: Роджер.Я готовий до копіювання.,
Nathan_QuestCompleted_Spaceport,line:b5d13d,"Натан: Дуже добре.Інструкції такі: По -перше, підтвердьте, що космічний порт готовий приймати колоністів.",
Nathan_QuestCompleted_Spaceport,line:2f4261,"Натан: Потім збільшуйте масштаб, щоб отримати доступ до меню спеціальних проектів.",
Nathan_QuestCompleted_Spaceport,line:7cfcf1,"Натан:Тоді<i>випобачите,</i>що проект міграції колоністів тепер доступний.Клацніть Додати, щоб ініціювати проект.",
Nathan_QuestCompleted_Spaceport,line:bec674,Натан: Ви копіюєте цю процедуру?,
Nathan_QuestCompleted_Spaceport,line:510ea8,Гравець: Попросіть повторити.,
Nathan_QuestCompleted_Spaceport,line:e3dfbb,Гравець: Підтвердьте розуміння.,
Nathan_QuestCompleted_Spaceport,line:c78b44,"Амі: Прошу вибачення, доктор Фостер.Чи можете ви повторити інструкції?",
Nathan_QuestCompleted_Spaceport,line:8ab603,Натан: Звичайно.,
Nathan_QuestCompleted_Spaceport,line:a7e4ff,Натан: Збільште масштаб для доступу до спеціальних проектів.,
Nathan_QuestCompleted_Spaceport,line:122a78,Натан:Потім<i>натиснітькнопку</i>Додати в меню проекту «Міграція колоністів».,
Nathan_QuestCompleted_Spaceport,line:632235,Амі: Копія.Дякую.,
Nathan_QuestCompleted_Spaceport,line:1fb0b4,"Амі: Так, я скопіював ваші вказівки.",
Nathan_QuestCompleted_Spaceport,line:901319,"Натан: Чудово.Поки у вас є міграційний проект, призначений для космічногопорту, човники будуть працювати між Землею та Марсом.",
Nathan_QuestCompleted_Spaceport,line:1a5466,"Натан: Чим більше космічних портів ви призначили цьому проекту, тим більше колоністів прибудуть.",
Nathan_QuestCompleted_Spaceport,line:f1cf4b,"НАТАН: Тепер Амі, ви несете відповідальність за надання необхідних ресурсів.",
Nathan_QuestCompleted_Spaceport,line:57cd48,"Натан: Тому переконайтеся, що у них достатньо їжі, води та середовищ існування, щоб вижити.",
Nathan_QuestCompleted_Spaceport,line:0f60e7,"Амі: Я буду добре піклуватися про них, доктор Фостер.",
Nathan_QuestCompleted_Spaceport,line:eb6a6e,"Натан: Ви відповідаєте за виробництво достатньої кількості їжі, достатньої кількості води та достатньої кількості середовищ існування для колоністів.",
Nathan_QuestCompleted_Spaceport,line:7f6045,Натан: уважно стежте за цими ресурсами.,
Nathan_QuestCompleted_Spaceport,line:a22035,"Амі: Я буду, доктор Фостер.",
Nathan_QuestCompleted_Spaceport,line:c992d7,Натан: Роджер це.Х'юстон.,
AMI_About_The_Nukes_1,line:2c2187,Амі: Це не простий вибір.,
AMI_About_The_Nukes_1,line:96a59c,"Амі: Але це рішення, яке я приймаю разом з Елією та колоністами.І це добре.",
